class,word,coeff_ci_min,coeff_means,coeff_ci_max,is_significant
class_4,red,-0.10623837626670435,-0.013682484912408265,0.11111674983096995,False
class_4,things,-0.10428534574796562,0.06598688003613654,0.19678135247681033,False
class_4,left,-0.20655728656887304,-0.06845515527868912,0.04711347766098655,False
class_4,child,-0.5404586137500216,-0.3952350283453266,-0.21407876214323998,True
class_4,either,-0.010949207751936533,0.12209881581226975,0.2735924040266958,False
class_4,style,-0.13449000839824501,-0.011418518771040612,0.13204687262884096,False
class_4,until,-0.28933832474510035,-0.12571360962906802,0.05161127512396155,False
class_4,always,-0.0470057134021999,0.09856577304575521,0.20927756501309996,False
class_4,opened,-0.3823870075622519,-0.24479848733541015,-0.03168283664295701,True
class_4,gorgeous,0.6067196620011367,0.7332888703851197,0.8710579989523652,True
class_4,writing,-0.14722390795750107,-0.051259665869463546,0.09345096814845462,False
class_4,art,-0.09702580940580396,0.039726142899516745,0.1545058133968481,False
class_4,excellent,0.7579824697441753,0.9082495872521358,1.0849168730089722,True
class_4,ones,-0.23314510516277479,-0.07773532664892274,0.07089093441665097,False
class_4,short,-0.3655344828135464,-0.2092282514864802,-0.06440832894019538,True
class_4,supposed,-0.27301755009202094,-0.08846416644049762,0.056935314744462895,False
class_4,receive,-0.309725024265565,-0.13833841451036696,0.018256999102929272,False
class_4,edges,-0.06278507686331292,0.08952035697946359,0.23584885450724594,False
class_4,wait,0.6535180473540693,0.7896837627192277,0.9289951006757085,True
class_4,dainty,0.31918517394631424,0.405596508685025,0.5062075437240167,True
class_4,making,-0.39534680218114915,-0.23568159430756963,-0.12151570966482493,True
class_4,sterling,-0.20137114908206843,-0.11547411482343,0.009092145840514708,False
class_4,due,-0.011250342949909115,0.11178673145286655,0.2673934931330676,False
class_4,break,-0.2716355153205882,-0.17353325297290612,-0.04332364972188446,True
class_4,craftsmanship,-0.19327690414744028,-0.011061410644937004,0.12951147781589145,False
class_4,stickers,-0.28830029788920203,-0.17185009425437253,-0.05807058927948205,True
class_4,mask,-0.12652162845225323,-0.02585541391945137,0.044714735045971656,False
class_4,letter,-0.2023657662469561,-0.09765727507886438,0.0687159608643809,False
class_4,here,-0.046760750352232726,0.09791988658008836,0.20796529379063217,False
class_4,compliments,0.8285393120664025,0.9982691876840832,1.169063711554556,True
class_4,dark,-0.1630589162846535,-0.04564071328492024,0.08962577653551596,False
class_4,adorable,0.5397185692619015,0.6750679778947197,0.7874518009549843,True
class_4,delivery,0.24613507815846508,0.40780523158209514,0.5279958717489199,True
class_4,cover,-0.17826308976960525,-0.06937866501319342,0.017475654197469125,False
class_4,show,0.048526753172526894,0.14621006039482778,0.25760289796835983,True
class_4,least,-0.22946304240758633,-0.11072136897331922,0.04490628735507033,False
class_4,else,-0.06315886893712712,0.05132380269174921,0.2619316456768943,False
class_4,ever,-0.6317682258979423,-0.40520891152613736,-0.22697140518188277,True
class_4,worn,-0.2636204488046299,-0.14313415018452785,0.006154523754980967,False
class_4,yet,-0.017915924262219537,0.09521762563623612,0.18420359277650528,False
class_4,engraving,-0.12489532547170597,-0.004902555374267583,0.09891785426805937,False
class_4,send,-0.25968965964209056,-0.10108866246533818,0.03370988333502609,False
class_4,unique,0.6617275458746661,0.8423028813496612,0.9909081922304324,True
class_4,photos,-0.12797284703805772,0.0022402520877733397,0.11758730254553329,False
class_4,several,-0.1623182076099587,-0.07196208796265212,0.04470772944201644,False
class_4,charm,-0.2665284530232563,-0.16282737918055581,-0.046828348561584084,True
class_4,returning,-1.1453939516985054,-0.9338729951443729,-0.7132233647023538,True
class_4,works,0.492617223853377,0.6058838002548932,0.7230532834345802,True
class_4,awesome,0.5349381616629586,0.6315189056961009,0.763653314114434,True
class_4,front,-0.2003916248571095,-0.11583087891105012,-0.029705312857106658,True
class_4,pleased,0.7392991699858381,0.8886074521996745,1.006661655016588,True
class_4,shipped,0.0582152818394155,0.20036801956725586,0.3264760501826052,True
class_4,rings,-0.09836659952148827,-0.009560424008700611,0.07735267112274154,False
class_4,simple,0.30085273186529216,0.3963524848133971,0.4909719753185716,True
class_4,trying,-0.2984576706243094,-0.09993128886193432,0.03432176279684347,False
class_4,customer,-0.13403748966436652,0.05111311611140886,0.2789715071798505,False
class_4,open,-0.08259543610951768,0.05782500817213175,0.2182501198618624,False
class_4,completely,-0.5238428036141171,-0.33931916120972516,-0.16474140731446427,True
class_4,tell,0.3017909170793726,0.41909083697866745,0.5920322883589725,True
class_4,shape,-0.34545079041320614,-0.21510946176179227,-0.07995474732465356,True
class_4,reviews,-0.537616457138456,-0.34060537206168073,-0.20271575834846325,True
class_4,ordering,-0.03147549871424734,0.09500703229076941,0.24618129750621526,False
class_4,people,-0.06219255934690738,0.06114580180192834,0.22317538759915914,False
class_4,reason,0.5424704088297341,0.6755530309299773,0.8118491491443447,True
class_4,band,-0.32340068603273187,-0.18775030152654987,-0.09353032333547072,True
class_4,three,-0.42357628198196434,-0.28330548891148105,-0.11853123435110925,True
class_4,otherwise,0.6641900750824375,0.780145398169668,0.90174779988425,True
class_4,barely,-0.3684501098555204,-0.22454910588558538,-0.10966057349947923,True
class_4,poster,-0.19812266462873498,-0.0741068069825758,0.01679482071387602,False
class_4,cheaply,-1.510403652302157,-1.2494050740584097,-1.0003220725352036,True
class_4,might,0.023915907038370494,0.14368973926404988,0.28102806407414715,True
class_4,bottom,0.11837095945091303,0.253180116865561,0.39650242213260917,True
class_4,wife,0.061640358617616936,0.20465461530263246,0.3001298298161368,True
class_4,service,-0.15301979196949858,0.026153806967116854,0.1989477492675018,False
class_4,having,0.05277038561831725,0.16446511789512663,0.2588389345392895,True
class_4,actual,-0.21752395031035787,-0.11774955698334022,-0.0060903867998146725,True
class_4,soft,0.14662665081592643,0.23720092980951044,0.35343521974890685,True
class_4,wedding,0.04110119877726939,0.14399271380695738,0.2510547457226709,True
class_4,hoping,0.04926221426467794,0.1893562960265492,0.2822741344328462,True
class_4,perfectly,0.791411387363462,0.9157376790565035,1.062167152164991,True
class_4,highly,0.0459715587998857,0.30496224449420833,0.44758871456257937,True
class_4,shown,-0.1026770959760038,-0.0074738449575396295,0.10392232641087769,False
class_4,started,-0.4675985352808965,-0.3599201416386395,-0.263671051894204,True
class_4,guess,-0.08104278842957154,0.035359045344647476,0.13310703121681913,False
class_4,feels,-0.2528300241037537,-0.1366881466243466,-0.00828346698663623,True
class_4,extra,-0.04633055189123215,0.06766370770383189,0.17045875408471647,False
class_4,returned,-1.0679996795270008,-0.8535422609770359,-0.6231642799744196,True
class_4,described,0.15769625689395148,0.255615687386889,0.3665847679145678,True
class_4,decal,-0.06739444194193822,0.01425858572219845,0.10752869634395919,False
class_4,why,-0.1009103563621065,0.008935554286729909,0.1735377546502247,False
class_4,issue,0.42167096976938867,0.5328903247700192,0.6303237901647921,True
class_4,far,0.23287964534429817,0.34061339790809686,0.4503670129788327,True
class_4,skin,-0.34486760223729424,-0.19711600062856188,-0.09976985139437784,True
class_4,strong,-0.022376000037578593,0.07446121201156503,0.18539665549496903,False
class_4,problem,-0.08849500080145396,0.00218647486858878,0.13684078732330285,False
class_4,needed,0.07058702368917986,0.18841689871231976,0.29242827419949663,True
class_4,own,-0.110029547012583,0.014012182209657192,0.12936512021960853,False
class_4,end,-0.0748559746410106,0.013894919685649038,0.10065411686654185,False
class_4,review,-0.3053274461401881,-0.14934630675752358,-0.002029496834015716,True
class_4,found,0.08595477396903137,0.19018144773264745,0.3104145552683427,True
class_4,says,-0.23958032750310634,-0.11288251552992264,-0.010425227557775734,True
class_4,home,-0.3472857495237973,-0.1503869130629079,-0.010919516526464387,True
class_4,times,-0.25402687744550845,-0.17674302059903182,-0.0968080541494434,True
class_4,image,-0.12728608171059363,-0.016280826914991057,0.09102834952358675,False
class_4,nicely,0.6410745730676937,0.7322043462449025,0.8423301069672945,True
class_4,packaged,0.12137266884255238,0.23773860603700717,0.3706408967705895,True
class_4,weight,-0.0007114669888339387,0.08765051679918347,0.159432879328778,False
class_4,cool,0.3920955265347622,0.4622374204106737,0.5247383660172813,True
class_4,paint,-0.110959673670049,-0.023375556774208363,0.1150150339567087,False
class_4,refund,-0.44447243502155226,-0.16591640388587067,0.07409502300441212,False
class_4,went,-0.11708325696748649,-0.0230463307962506,0.11332329895649945,False
class_4,advertised,-0.19577507304340463,-0.07635664211093983,0.04542073780466935,False
class_4,framed,0.17109253085537357,0.24564480370172093,0.32355108062117144,True
class_4,excited,-0.455215161917344,-0.31689425542305233,-0.1697712152489042,True
class_4,wrist,-0.11562366305182135,-0.02293705107795717,0.06168027757588503,False
class_4,thick,-0.07793402471815525,0.00038338682664316195,0.10252842668436968,False
class_4,heavy,-0.013698184230228729,0.07491096180125685,0.15761672338995075,False
class_4,lovely,0.850971901531553,1.007207394286576,1.1352975574556368,True
class_4,second,-0.1636073144570409,-0.06432704279285675,0.033977375005405555,False
class_4,beads,-0.11895258535927315,-0.027994825800393135,0.09376440568164161,False
class_4,smells,-0.3897583224263211,-0.2869260743498741,-0.19743064106674296,True
class_4,sticker,-0.49020918554872345,-0.35267132396135126,-0.2200840030523268,True
class_4,package,-0.19117373831409612,-0.08543482911103821,0.007458827993370087,False
class_4,apart,-0.385112895752136,-0.25244307080195943,-0.12102052551003793,True
class_4,comes,-0.046260904409250785,0.0835516119166461,0.19634987892693506,False
class_4,couple,0.13451470008421174,0.24003009113536078,0.35607349718865505,True
class_4,buying,-0.28523585765403764,-0.14426838235100944,-0.0408566416192846,True
class_4,comfortable,0.33859757786678846,0.42467007725200123,0.5215392427859583,True
class_4,longer,0.10480225883744872,0.22243965679442881,0.33200588075340925,True
class_4,cost,-0.22877410272862816,-0.08233576640149265,0.09302555418985863,False
class_4,place,-0.10535699937051361,0.00837685667111977,0.10976395926629902,False
class_4,half,-0.2826103910344226,-0.16451768802668368,-0.03129621904464321,True
class_4,such,-0.2925983128820916,-0.20786165399951625,-0.11452622147800257,True
class_4,person,-0.3191244133277735,-0.19573111009487604,-0.07286625207712125,True
class_4,best,0.05500027914609615,0.17714676999526952,0.29195021877649463,True
class_4,everything,-0.24608493556756625,-0.14070951652602992,-0.06396850151668805,True
class_4,star,0.5753087669145295,0.6962263813062465,0.8111961338047817,True
class_4,bent,-0.3051588523464342,-0.13837078016693766,-0.01842579094407269,True
class_4,try,-0.27229255294746024,-0.15869556363452345,-0.025715142869360403,True
class_4,disappointing,-0.9021457865039155,-0.6936697420874613,-0.5284977966386099,True
class_4,prints,-0.0696893210715999,0.02674616386168499,0.10119275962566636,False
class_4,earring,-0.26913490212351204,-0.15186505342808418,-0.04853473190390353,True
class_4,someone,-0.39753652303624254,-0.2764795870082391,-0.1630362406684688,True
class_4,each,-0.055636582394718845,0.06186032367337267,0.19029607402465462,False
class_4,hang,0.0938132248520223,0.18082080488358213,0.2870241629158872,True
class_4,stick,-0.42171760962277904,-0.2984779359587414,-0.20189755255186986,True
class_4,broken,-0.6752043589240828,-0.5211043570728421,-0.39993424045914766,True
class_4,clear,0.09762150839619053,0.20009114615766377,0.3227255663938302,True
class_4,couldn,-0.5433929343637917,-0.42557455962735,-0.343308619837677,True
class_4,ears,-0.33312823593996876,-0.23845703997953116,-0.1455397632693279,True
class_4,pendant,0.06589644606031242,0.15086886953713274,0.2487668899102659,True
class_4,fits,0.19927669446111923,0.2985701084792871,0.3953385665775384,True
class_4,hair,-0.04291715529895512,0.03467512859978215,0.11918983373945854,False
class_4,wrong,-0.462570574676302,-0.34513414214692484,-0.22980922233306678,True
class_4,difficult,-0.0030836959700128474,0.09577591208575134,0.1858007575358842,False
class_4,month,-0.5288725169807643,-0.40442924151347304,-0.30260056605039315,True
class_4,extremely,-0.7008930500275241,-0.6204192064615552,-0.5091963500247535,True
class_4,kind,0.349534261558789,0.42627024718476625,0.581394818250233,True
class_4,every,0.06133608734456756,0.1673798921786662,0.2370922399548254,True
class_4,34,-0.1512333058313969,-0.08966086264098197,-0.023782014192983175,True
class_4,set,0.15642177111188882,0.2464118421732965,0.3358552978462524,True
class_4,stay,-0.2279031335708628,-0.12662297498876207,0.007325217341224671,False
class_4,pieces,-0.12747493569513288,-0.04238047617550037,0.038546404276893015,False
class_4,most,-0.042279090747101046,0.025395857364784762,0.08363503494780088,False
class_4,may,0.05216893656764901,0.14489519075683246,0.2397335128222354,True
class_4,inside,-0.15747864135172032,-0.037627131502498516,0.08156817009888657,False
class_4,friend,0.03268570279103011,0.11863420640505518,0.1974195430163815,True
class_4,lost,-0.1893549631148687,-0.07301404757920514,0.04265563076392382,False
class_4,amazing,0.472148873501338,0.6504801621921581,0.8335725825548631,True
class_4,card,0.0015836346794267048,0.0902078803233128,0.17224949208764492,True
class_4,hold,-0.08701660726893377,0.0016930644995936223,0.09077760551265063,False
class_4,packaging,0.012349899684499002,0.13041404824700703,0.23425972978519022,True
class_4,10,-0.5086408613291082,-0.36274105166588944,-0.2696697457336388,True
class_4,quite,0.36342275565594656,0.47682801315530715,0.5608442296400895,True
class_4,probably,0.04613080794157184,0.159203405483213,0.2807814899374502,True
class_4,clasp,0.04390361804349572,0.11021008421157541,0.21408155341284116,True
class_4,mine,0.11823326245382752,0.2144184333670649,0.3542910406196271,True
class_4,stones,-0.08089009144764912,0.02846873893780393,0.12391434992603095,False
class_4,son,0.11319534577716257,0.2083053909976818,0.2655222803366597,True
class_4,months,-0.48222875361701395,-0.3930843981140031,-0.2672986843492994,True
class_4,wore,-0.545741043515116,-0.4417922366550052,-0.33635153040180804,True
class_4,many,-0.17163936728327467,-0.0786783162640445,0.02461427796268904,False
class_4,close,0.011612730038513597,0.13444227809363196,0.22627179961299537,True
class_4,glass,-0.21461405031732508,-0.14311049305570717,-0.0612438597633331,True
class_4,idea,-0.47685907112059445,-0.387586175254925,-0.2762258424577633,True
class_4,green,-0.2826632889970501,-0.1734942219036724,-0.0677628581477786,True
class_4,using,-0.022434535087501734,0.06881495217357998,0.16523325366558989,False
class_4,room,0.10411674271789134,0.22501188380831869,0.3467106924496748,True
class_4,expensive,-0.23073778390640026,-0.12404668172777611,-0.03949264244181831,True
class_4,his,-0.09435717166110343,0.0021735360670050844,0.0901840090812644,False
class_4,blue,0.0954123873384594,0.16681796909269336,0.2559159027426784,True
class_4,itself,0.0002211184835426913,0.09432022764155176,0.22244906808266224,True
class_4,less,-0.2863879937588009,-0.1552663537280034,-0.05113563827814655,True
class_4,within,-0.599540630527297,-0.4317073564242813,-0.28548532649407043,True
class_4,poor,-1.5281552903295381,-1.1752467191206937,-0.9383476430688823,True
class_4,husband,-0.0991878847807607,-0.003332173844854249,0.06786029117074821,False
class_4,pay,-0.18207731446941341,-0.01740622375930045,0.0824277553649147,False
class_4,anything,-0.3842635406251471,-0.2414930135481624,-0.07962519418734502,True
class_4,done,-0.15817040527288517,-0.027036144009219047,0.15040216384604174,False
class_4,once,0.0818558753008566,0.16828064708194385,0.2664475259400643,True
class_4,together,-0.10750458479622733,0.023817509151130564,0.1396753054668154,False
class_4,through,-0.19537827209111058,-0.09688646271351811,0.030482644835302903,False
class_4,birthday,0.028412207292510358,0.1015247417613306,0.21888150386414001,True
class_4,sturdy,0.32071365202523733,0.4054312252448936,0.5205882633958221,True
class_4,turned,-0.38032747673749195,-0.2685285752615027,-0.15121033708632367,True
class_4,hand,-0.2620904951464235,-0.13853900859851975,-0.01616574069222585,True
class_4,fine,0.1124237723885335,0.19426809356259175,0.2937810999189848,True
class_4,amazon,-0.2817791513624,-0.17023316496158372,-0.0681236251572952,True
class_4,instead,0.02122789289779022,0.12243778857364034,0.22160459230520713,True
class_4,fast,0.01918150023198139,0.13071045013702362,0.26328057940072297,True
class_4,year,-0.018161100620677637,0.04228973452626085,0.12555513221104267,False
class_4,won,-0.6766716523296208,-0.5253247271714907,-0.4176507857737827,True
class_4,unfortunately,-0.23415789233764442,-0.10486581195564275,0.008279735300142027,False
class_4,isn,-0.251021102637543,-0.10575240133863113,-0.02500939488115261,True
class_4,ok,0.18007216513226137,0.2669030079542202,0.3964141574039322,True
class_4,getting,-0.10942543412513457,0.0010673629120861203,0.09310189620683855,False
class_4,flimsy,-0.6005003172203068,-0.5012179651666119,-0.39234251425050964,True
class_4,white,-0.05980083764309931,0.03866415582580286,0.11097490930941227,False
class_4,fell,-0.7327319420894527,-0.5313252831833919,-0.4083754345351742,True
class_4,sent,-0.18505461748583849,-0.08264251067901301,-0.004878648856582563,True
class_4,both,-0.2496211101929374,-0.1312840108497348,-0.03631547844081381,True
class_4,high,0.19067298292267965,0.27085529835146116,0.3837447241147135,True
class_4,company,-0.07990350362749297,0.012898444115457916,0.1251275956660336,False
class_4,ear,-0.27456578578896906,-0.19661909336999128,-0.09890959097157942,True
class_4,jewelry,-0.0354701378650694,0.06354602764752504,0.15448713706035375,False
class_4,pictured,-0.017516650996204933,0.06877563460903728,0.18799406987615677,False
class_4,old,-0.041179258206066,0.04121014320956713,0.14697673306663236,False
class_4,case,-0.2040356999944093,-0.10458391499437783,-0.02098336365820681,True
class_4,seems,0.15884174289612482,0.25997478412584163,0.3375180757180761,True
class_4,down,-0.06001414942198997,0.025907889690271697,0.10629374965662168,False
class_4,without,-0.05154133002355746,0.03648608767904954,0.11831289463509587,False
class_4,away,-0.12416890025777315,-0.014940540017800683,0.07623624207226375,False
class_4,week,-0.48760843281761096,-0.36958875204091635,-0.24214660439062644,True
class_4,makes,-0.18924083241500855,-0.09445467571783886,-0.008493767574733309,True
class_4,wouldn,-0.6105237814446834,-0.48907755075311893,-0.3621079122658155,True
class_4,tried,-0.5730668007815847,-0.4454791059601457,-0.32652615396472245,True
class_4,already,-0.5759792721238032,-0.443776959626842,-0.32930338713864754,True
class_4,expecting,-0.04341889973803765,0.03097544573775155,0.13627958578212493,False
class_4,leather,-0.16019772610653898,-0.07097648817197602,-0.0031162388687619247,True
class_4,weeks,-0.4544655808393402,-0.33594865372586985,-0.2421610071919174,True
class_4,take,0.020192616190932825,0.10866801149156502,0.20301621702093087,True
class_4,almost,0.0086774025564119,0.08234356538550994,0.16151399921589948,True
class_4,new,-0.06985759031604503,0.04366077479418848,0.12170113051550029,False
class_4,quickly,0.049192392577430605,0.13435294319886207,0.21086529158209072,True
class_4,part,-0.12216907456306751,-0.043911961977501315,0.04584578809526365,False
class_4,bag,-0.09871822531479804,-0.021372634780960735,0.04924081258498701,False
class_4,cut,-0.20319271452638954,-0.08553775363706222,-0.01586928157091515,True
class_4,letters,-0.08602234126375095,0.01595515796520474,0.16282400031518018,False
class_4,able,0.003593565735699642,0.08959416253493548,0.18722482391263823,True
class_4,thank,0.5311285310824104,0.6571469104961087,0.8003146476593465,True
class_4,larger,0.1903069710335819,0.2731754740738955,0.36153275259365536,True
class_4,top,0.05165157349130048,0.12117244478728269,0.19476217416428318,True
class_4,where,0.0014331641822455637,0.13083392699323643,0.2477539709136581,True
class_4,maybe,-0.03641194791503028,0.06122618350815216,0.15363377077096027,False
class_4,sign,-0.04785709023620517,0.014282018807285399,0.10043804098128213,False
class_4,loves,0.7464185478245042,0.8643567203069337,0.9671297906967001,True
class_4,said,-0.10591386633718702,0.00541533460046769,0.10208466430828574,False
class_4,waste,-0.9358165108676744,-0.6992979655110219,-0.45046471099934043,True
class_4,real,-0.07046664367930369,0.015048446421001796,0.08245528428727288,False
class_4,nothing,-0.6165030711498978,-0.4950393682787242,-0.3676561579176177,True
class_4,being,-0.05218424132315702,0.02957130894164912,0.10116331531332388,False
class_4,overall,0.707821082061829,0.7980243684355541,0.892614445161822,True
class_4,shirt,-0.19691313625209095,-0.13598935079137392,-0.07733436802624599,True
class_4,side,0.01054360209383011,0.0904992313341968,0.15819507626795445,True
class_4,liked,0.5984398739746434,0.6787460044417644,0.7755357335115501,True
class_4,say,-0.20486168647076494,-0.06958281494733318,0.02045774076852771,False
class_4,large,-0.07341715996884905,0.016665376106513287,0.10188905876719775,False
class_4,find,-0.011838429952760387,0.08115642250850671,0.18258796862997384,False
class_4,paid,-0.44101433549369773,-0.31950912379792407,-0.18314881512314563,True
class_4,myself,-0.3462986779240111,-0.23214089454572276,-0.13029692297983023,True
class_4,gave,0.10554353977492795,0.17653066284987493,0.23218904061837953,True
class_4,who,0.029351499832671588,0.10629084577330512,0.17257901673973053,True
class_4,scent,-0.15408990680069468,-0.055554129232210855,0.015054016447133355,False
class_4,need,-0.0010427206416814714,0.061266053799381326,0.13368143684438283,False
class_4,christmas,-0.1132547933891731,0.0032072204480367143,0.08277583326953118,False
class_4,their,-0.18465965203347698,-0.09871344864373933,-0.0051663175105314835,True
class_4,easily,0.0333272668818216,0.13189793813633408,0.20105688664573876,True
class_4,actually,-0.028722123360261597,0.03586276767818109,0.11139676879154486,False
class_4,description,-0.2758239544827455,-0.16964336990319448,-0.038958754900033685,True
class_4,while,-0.03712191360208937,0.04868096068990254,0.12579776608754972,False
class_4,pictures,-0.3171447024831019,-0.24354305597380316,-0.1887967516733775,True
class_4,bad,-0.018813938206809988,0.09382491567664655,0.20379685191612765,False
class_4,ll,0.1863652879263375,0.24107273656647785,0.32558898748486736,True
class_4,keep,-0.013139469155690519,0.0765603453905322,0.1552208374802711,False
class_4,go,-0.04354080978206858,0.022956947976376495,0.1057260939702372,False
class_4,lot,0.016762010319041197,0.09598189305522334,0.1648232866222477,True
class_4,into,-0.13752759167455217,-0.02942686371441286,0.07176715339894811,False
class_4,wood,-0.21202323457664424,-0.12160771881312755,-0.04282697605271166,True
class_4,since,-0.03327167297727867,0.052079536976259264,0.14155468213751454,False
class_4,around,-0.15021434239549303,-0.04538761524196644,0.023091939858076546,False
class_4,never,-0.5233162280786189,-0.41368641258832806,-0.320549123825178,True
class_4,material,-0.08754535959895204,-0.012365737533127703,0.054818645226934394,False
class_4,took,0.1204986393773669,0.20141336485886674,0.30081656784115135,True
class_4,thing,0.31280259371387165,0.39643016664896297,0.48628392911068746,True
class_4,light,-0.002291621002827935,0.11358309140706753,0.2041928666625722,False
class_4,last,-0.012943918591120271,0.07000379186606948,0.136023411336359,False
class_4,plastic,-0.20887769549363147,-0.11525243163286718,-0.03169227777250035,True
class_4,same,-0.12945322975487908,-0.04264370889820729,0.046755497349977575,False
class_4,feel,-0.035401716082543846,0.03415264666205379,0.09454374807738045,False
class_4,metal,-0.27213498336385145,-0.1455490228602127,-0.07267552982754784,True
class_4,another,-0.01993378949493969,0.05977588104451871,0.15984212753355295,False
class_4,want,0.039055177053156746,0.12112558767648736,0.1893920220746547,True
class_4,days,-0.34269026592437907,-0.2517011588440046,-0.1445434581794589,True
class_4,tiny,-0.44063316523565,-0.3377368828979783,-0.2614884142918667,True
class_4,bigger,0.03232879682927204,0.0997263719902417,0.15978205437188486,True
class_4,nose,-0.37396128977987614,-0.28665898556335845,-0.19144273525194727,True
class_4,wearing,-0.08189016915713533,0.00045437111520029957,0.08665718860556797,False
class_4,wall,0.04129668372304077,0.1080965822096565,0.1694465006657857,True
class_4,colors,-0.08446898061786166,-0.031568954220744794,0.05349965639170581,False
class_4,enough,-0.06573063823181989,0.014279258725620764,0.10039592343685838,False
class_4,know,0.09020840275012718,0.1772012949785872,0.24574310637646277,True
class_4,few,0.10839529896442017,0.18312170310591727,0.27305766965290157,True
class_4,stone,-0.24512766981911793,-0.1360175391189824,-0.059177177623210835,True
class_4,he,-0.021821927701692504,0.03399691644398109,0.09372025034493962,False
class_4,absolutely,-0.2588024016715928,-0.19454950356365122,-0.08697285613585018,True
class_4,box,-0.2677467427499515,-0.1868253209772976,-0.11090178971000368,True
class_4,stars,0.8236098880645542,0.8993436519802469,0.988472505349333,True
class_4,black,-0.17640434206737501,-0.08725575772785367,-0.03589374393673264,True
class_4,come,0.017600721472663054,0.10999156818940134,0.18654672969996489,True
class_4,wasn,-0.3235639043469051,-0.2686402417285461,-0.20399990951540484,True
class_4,shipping,-0.03547220138521484,0.0694673295249965,0.13145106243615118,False
class_4,exactly,0.5534305357349137,0.6247830609902035,0.7186453449709834,True
class_4,gold,-0.08652945035737344,-0.007936009203147854,0.07233866586432111,False
class_4,any,-0.17078808999202533,-0.09689683159615214,-0.02722577711906741,True
class_4,easy,0.3048297577417436,0.38916363256199593,0.4467372150982612,True
class_4,different,-0.008147108834488033,0.05368355448799493,0.0956951957065607,False
class_4,before,-0.08409266517489306,0.005897982851093526,0.08396112582304803,False
class_4,purchased,-0.10329472486716589,0.008543617571250588,0.09826188568081959,False
class_4,give,-0.1854856030066126,-0.07328610416808029,0.0016312738206491553,False
class_4,re,0.0769075798351936,0.1554415034695648,0.23604012660706009,True
class_4,right,-0.061685732165082795,-0.00038365064918147434,0.08079941031284371,False
class_4,read,-0.11894603929771026,-0.026408181540231845,0.05930855864149483,False
class_4,printed,-0.19643229839968737,-0.10772934707808705,-0.03222699045335108,True
class_4,daughter,0.03163719130238305,0.09923971828610724,0.17347019991698043,True
class_4,design,-0.21528904046654945,-0.1429581854905011,-0.07556197136193057,True
class_4,smell,-0.29227332775805487,-0.22031694040161995,-0.16986517130318637,True
class_4,hard,-0.08188373832964371,-0.005904209476875838,0.0601440495341837,False
class_4,going,-0.10269957015421147,-0.04038369116190544,0.03390366789784614,False
class_4,our,0.10251270456859005,0.16800946047188683,0.21542010779138746,True
class_4,silver,-0.11075880189993141,-0.03101939861962567,0.05414181535292723,False
class_4,long,0.08221742878544884,0.1386801623627206,0.20635565966665506,True
class_4,by,-0.048393548661277014,0.0013965956140861223,0.06477034086349229,False
class_4,used,-0.05183767227588987,0.013950923809858348,0.06962812586185822,False
class_4,big,0.05148590411023998,0.1122846234013051,0.1891951343550116,True
class_4,sure,0.31198408716914405,0.3812747011956356,0.4558622744036182,True
class_4,looked,-0.25017545648300554,-0.1689147297597146,-0.09366366846528067,True
class_4,name,-0.17730881463158035,-0.09091287568321102,-0.02952137869290541,True
class_4,happy,0.515522634330812,0.5940171475885793,0.6605516838490175,True
class_4,think,0.28404423779582433,0.3373681150274085,0.41064785619031047,True
class_4,though,0.4735772042551119,0.5308406886131264,0.6077247632767421,True
class_4,purchase,-0.15919631111838992,-0.07967966552202567,0.006799288104183465,False
class_4,over,0.020492240510625058,0.07816235681177579,0.12420557778203019,True
class_4,definitely,0.04385840647117249,0.1041079968748497,0.15758603881215286,True
class_4,then,-0.22055158744680886,-0.1647306013490696,-0.10557778756970708,True
class_4,wanted,-0.1488391512967463,-0.08003221122455703,-0.0037104204290511066,True
class_4,frame,0.21831482003624142,0.25902511916765153,0.3079829157818266,True
class_4,photo,-0.1320403359987712,-0.0896298635705288,-0.03301229820650478,True
class_4,its,-0.028567716775417352,0.034303071237224765,0.08691438470579288,False
class_4,return,-0.692619630269759,-0.5864280992875066,-0.4554117627314414,True
class_4,should,-0.08062577725987399,-0.0003011173184457488,0.07305976424540613,False
class_4,wish,0.6768820803328132,0.728475350868842,0.7810320777811941,True
class_4,her,-0.13632473563597758,-0.05903094996727638,-0.001462987948073728,True
class_4,now,-0.17659885204813588,-0.11599709521132132,-0.055508525913765434,True
class_4,something,-0.33428782097154164,-0.24641626343950626,-0.19068041358504595,True
class_4,work,-0.03910943720835301,0.024118769423187088,0.07159126646115892,False
class_4,does,0.009634157721823789,0.0570757842721588,0.11563339242404577,True
class_4,two,-0.2953327588032487,-0.20395652808217615,-0.13442985507374647,True
class_4,thin,-0.17270848615150886,-0.11416292645194075,-0.041569410485060826,True
class_4,day,-0.11499282804013142,-0.038374972093239,0.017585207343322664,False
class_4,order,-0.15369809586547548,-0.04793856554399245,0.020995768000739344,False
class_4,recommend,0.13016897490400667,0.20056072081987572,0.26054961001001936,True
class_4,ve,-0.08915352590087074,-0.0019496018621062779,0.07860401304571375,False
class_4,make,0.014381305433457683,0.05949661669206242,0.10930896421885682,True
class_4,broke,-0.7632563823616616,-0.6484795489321302,-0.5357105439069998,True
class_4,arrived,-0.08162963139232082,-0.02467719839628857,0.04370145616391751,False
